Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2023,1,2023-09-07,KC,22.0,35.0,253.0,1.0,0.0,5.0,-1.0,0.0,14.02,23.94117647058824,36.294117647058826,243.41176470588235,1.9411764705882355,0.6470588235294118,5.529411764705882,26.11764705882353,0.2352941176470588,3.235294117647059,0.0588235294117647,19.5,Jared Goff
2023,2,2023-09-17,SEA,28.0,35.0,323.0,3.0,1.0,0.0,0.0,0.0,22.92,20.058823529411764,32.0,227.23529411764707,1.2941176470588236,0.7647058823529411,4.647058823529412,19.058823529411764,0.1764705882352941,2.647058823529412,0.0588235294117647,15.3,Jared Goff
2023,3,2023-09-24,ATL,22.0,33.0,243.0,1.0,1.0,5.0,3.0,1.0,18.020000000000003,21.764705882352946,32.88235294117647,235.8823529411765,1.4705882352941178,0.5882352941176471,3.764705882352941,13.0,0.1764705882352941,1.2352941176470589,0.1176470588235294,16.9,Jared Goff
2023,4,2023-09-28,GB,19.0,28.0,210.0,1.0,1.0,2.0,10.0,0.0,11.4,18.352941176470587,28.0,208.76470588235293,1.2352941176470589,1.0,4.117647058823529,22.529411764705884,0.1176470588235294,2.0,,14.0,Jared Goff
2023,5,2023-10-08,CAR,20.0,28.0,236.0,3.0,0.0,2.0,0.0,1.0,27.44,22.529411764705884,34.11764705882353,241.05882352941177,1.4705882352941178,0.5882352941176471,4.588235294117647,14.176470588235292,0.2941176470588235,2.0588235294117645,0.0588235294117647,17.4,Jared Goff
2023,6,2023-10-15,TB,30.0,44.0,353.0,2.0,0.0,2.0,3.0,0.0,22.42,21.294117647058822,33.411764705882355,221.58823529411765,1.7058823529411764,0.5882352941176471,3.647058823529412,16.294117647058822,0.0588235294117647,2.647058823529412,0.1176470588235294,16.0,Jared Goff
2023,7,2023-10-22,BAL,33.0,53.0,284.0,0.0,1.0,0.0,0.0,0.0,5.359999999999999,23.11764705882353,34.8235294117647,249.35294117647055,1.1764705882352942,0.8235294117647058,3.5294117647058822,13.705882352941176,0.1764705882352941,2.764705882352941,0.0588235294117647,15.1,Jared Goff
2023,8,2023-10-30,LV,26.0,37.0,272.0,1.0,1.0,2.0,-2.0,0.0,12.68,23.41176470588235,34.64705882352941,254.05882352941177,1.4705882352941178,0.3529411764705882,3.5294117647058822,15.823529411764708,0.2352941176470588,1.588235294117647,0.1176470588235294,18.5,Jared Goff
2023,10,2023-11-12,LAC,23.0,33.0,333.0,2.0,0.0,3.0,-2.0,0.0,21.12,18.235294117647054,29.705882352941178,217.23529411764707,1.411764705882353,0.8235294117647058,3.3529411764705883,13.882352941176473,0.1764705882352941,2.294117647058824,0.0588235294117647,15.0,Jared Goff
2023,11,2023-11-19,CHI,23.0,35.0,236.0,2.0,3.0,2.0,3.0,0.0,11.739999999999998,18.94117647058824,28.176470588235293,224.52941176470588,1.2941176470588236,0.8235294117647058,6.0,22.294117647058822,0.5294117647058824,1.1764705882352942,0.1764705882352941,18.2,Jared Goff
